record_kind,snapshot_timestamp_utc,protocol_version,protocol_sha256,github_event_name,github_event_schedule,github_run_id,github_run_attempt,source_git_sha,official_eligible,season,week,game_id,start_date,away_team,home_team,division_track,closing_total,benchmark_close_total,line_provider,line_source,line_provider_count,line_total_min,line_total_max,line_total_median,line_total_range,selected_vs_market_median,capture_lead_minutes,home_classification,away_classification
close_capture,2026-09-12T21:41:10.383687Z,2026.5,6896b9770568baf57f8d4375019ad98ddc2fe7b2f1a2dabc8374b28193757625,schedule,"15,45 14-23 * * 4,5,6,0,1",34720634862,1,667950475e320ca2fa9af86be0d9364641452828,False,2026,2,401867867,2026-09-12 23:00:00+00:00,Valparaiso,Murray State,FCS,48.5,48.5,DraftKings,CFBD,1.0,48.5,48.5,48.5,0.0,0.0,78.82693855000001,fcs,fcs
close_capture,2026-09-12T21:41:10.383687Z,2026.5,6896b9770568baf57f8d4375019ad98ddc2fe7b2f1a2dabc8374b28193757625,schedule,"15,45 14-23 * * 4,5,6,0,1",34720634862,1,667950475e320ca2fa9af86be0d9364641452828,False,2026,2,401867856,2026-09-12 23:00:00+00:00,Indiana State,Eastern Illinois,FCS,49.5,49.5,DraftKings,CFBD,1.0,49.5,49.5,49.5,0.0,0.0,78.82693855000001,fcs,fcs
close_capture,2026-09-12T21:41:10.383687Z,2026.5,6896b9770568baf57f8d4375019ad98ddc2fe7b2f1a2dabc8374b28193757625,schedule,"15,45 14-23 * * 4,5,6,0,1",34720634862,1,667950475e320ca2fa9af86be0d9364641452828,False,2026,2,401864503,2026-09-12 23:00:00+00:00,Illinois State,Northern Illinois,OTHER,47.5,47.75,DraftKings,CFBD,2.0,47.5,48.0,47.75,0.5,-0.25,78.82693855000001,fbs,fcs
close_capture,2026-09-12T21:41:10.383687Z,2026.5,6896b9770568baf57f8d4375019ad98ddc2fe7b2f1a2dabc8374b28193757625,schedule,"15,45 14-23 * * 4,5,6,0,1",34720634862,1,667950475e320ca2fa9af86be0d9364641452828,False,2026,2,401864575,2026-09-12 23:00:00+00:00,South Alabama,Tulane,FBS,48.5,48.25,DraftKings,CFBD,2.0,48.0,48.5,48.25,0.5,0.25,78.82693855000001,fbs,fbs
close_capture,2026-09-12T21:41:10.383687Z,2026.5,6896b9770568baf57f8d4375019ad98ddc2fe7b2f1a2dabc8374b28193757625,schedule,"15,45 14-23 * * 4,5,6,0,1",34720634862,1,667950475e320ca2fa9af86be0d9364641452828,False,2026,2,401868072,2026-09-12 23:00:00+00:00,Central Oklahoma,Central Arkansas,OTHER,,,,,,,,,,,78.82693855000001,fcs,ii
close_capture,2026-09-12T21:41:10.383687Z,2026.5,6896b9770568baf57f8d4375019ad98ddc2fe7b2f1a2dabc8374b28193757625,schedule,"15,45 14-23 * * 4,5,6,0,1",34720634862,1,667950475e320ca2fa9af86be0d9364641452828,False,2026,2,401868150,2026-09-12 23:00:00+00:00,North Alabama,SE Louisiana,FCS,51.5,51.5,DraftKings,CFBD,1.0,51.5,51.5,51.5,0.0,0.0,78.82693855000001,fcs,fcs
close_capture,2026-09-12T21:41:10.383687Z,2026.5,6896b9770568baf57f8d4375019ad98ddc2fe7b2f1a2dabc8374b28193757625,schedule,"15,45 14-23 * * 4,5,6,0,1",34720634862,1,667950475e320ca2fa9af86be0d9364641452828,False,2026,2,401869955,2026-09-12 23:00:00+00:00,Georgia State,Kennesaw State,FBS,55.5,55.5,DraftKings,CFBD,2.0,55.5,55.5,55.5,0.0,0.0,78.82693855000001,fbs,fbs
close_capture,2026-09-12T21:41:10.383687Z,2026.5,6896b9770568baf57f8d4375019ad98ddc2fe7b2f1a2dabc8374b28193757625,schedule,"15,45 14-23 * * 4,5,6,0,1",34720634862,1,667950475e320ca2fa9af86be0d9364641452828,False,2026,2,401908387,2026-09-12 23:00:00+00:00,Millsaps,Centenary (LA),OTHER,,,,,,,,,,,78.82693855000001,iii,iii
close_capture,2026-09-12T21:41:10.383687Z,2026.5,6896b9770568baf57f8d4375019ad98ddc2fe7b2f1a2dabc8374b28193757625,schedule,"15,45 14-23 * * 4,5,6,0,1",34720634862,1,667950475e320ca2fa9af86be0d9364641452828,False,2026,2,401908326,2026-09-12 23:00:00+00:00,Schreiner,Oklahoma Panhandle,OTHER,,,,,,,,,,,78.82693855000001,ii,
close_capture,2026-09-12T21:41:10.383687Z,2026.5,6896b9770568baf57f8d4375019ad98ddc2fe7b2f1a2dabc8374b28193757625,schedule,"15,45 14-23 * * 4,5,6,0,1",34720634862,1,667950475e320ca2fa9af86be0d9364641452828,False,2026,2,401908766,2026-09-12 23:00:00+00:00,Ripon,Wisconsin Lutheran,OTHER,,,,,,,,,,,78.82693855000001,iii,iii
close_capture,2026-09-12T21:41:10.383687Z,2026.5,6896b9770568baf57f8d4375019ad98ddc2fe7b2f1a2dabc8374b28193757625,schedule,"15,45 14-23 * * 4,5,6,0,1",34720634862,1,667950475e320ca2fa9af86be0d9364641452828,False,2026,2,401908251,2026-09-12 23:00:00+00:00,Crown,Simpson (IA),OTHER,,,,,,,,,,,78.82693855000001,iii,iii
